supplier,fiscal_year,revenue,COGS,gross_margin_pct,cash_flow,debt_equity_ratio,cost_savings,PPV,QP,QR,lead_time_attainment,carbon_emission_intensity,renewable_energy_usage,plastic_recycle,human_rights_compliance_score,node_parity,DDR_gen_support,geo_risk,tariff_risk,chip_shortage_impact
Micron,2015,"16,300,000","11,660,000",28.5%,"7,800,000",0.62,10%,-1000,85,80,90%,18.5,7%,80%,91,1,0.1,0.3,0.08,0.08
Samsung,2015,"176,500,000","108,892,000",37.5%,"39,000,000,000",0.17,10%,-500,95,90,95%,25.5,5%,78%,90,1,0.2,0.25,0.06,0.08
SK Hynix,2015,"16,900,000","12,168,000",28.0%,"8,000,000",0.7,8%,-1500,85,80,90%,24.5,4%,79%,91,1,0.1,0.28,0.07,0.08
Micron,2016,"12,400,000","10,210,000",17.6%,"3,100,000",0.7,5%,-1000,85,80,90%,17.9,9%,82%,92,1,0.2,0.3,0.08,0.08
Samsung,2016,"177,000,000","109,740,000",38.0%,"45,500,000,000",0.15,7%,-500,95,90,95%,24.0,6%,80%,90,1,0.3,0.25,0.06,0.08
SK Hynix,2016,"13,000,000","10,790,000",17.0%,"3,500,000",0.75,4%,-1500,85,80,90%,23.0,5%,81%,92,1,0.2,0.282,0.07,0.08
Micron,2017,"20,322,000","11,090,000",45.4%,"7,600,000",0.55,5%,-1000,85,80,90%,17.0,12%,84%,93,1,0.3,0.302,0.08,0.08
Samsung,2017,"198,000,000","111,870,000",43.5%,"60,500,000,000",0.1,7%,-500,95,90,95%,22.9,8%,82%,91,1,0.4,0.251,0.06,0.08
SK Hynix,2017,"18,900,000","10,400,000",45.0%,"6,500,000",0.62,4%,-1500,85,80,90%,21.5,6%,83%,92,1,0.3,0.284,0.07,0.08
Micron,2018,"30,391,000","12,560,000",58.7%,"17,200,000",0.31,5%,-1000,85,80,90%,16.3,14%,85%,95,1,0.4,0.304,0.48,0.08
Samsung,2018,"211,200,000","116,160,000",45.0%,"65,000,000,000",0.09,7%,-500,95,90,95%,21.5,10%,83%,93,1,0.45,0.252,0.358,0.08
SK Hynix,2018,"32,500,000","13,325,000",59.0%,"18,500,000",0.4,4%,-1500,85,80,90%,20.0,8%,84%,93,1,0.4,0.29,0.42,0.08
Micron,2019,"23,410,000","14,902,000",36.3%,"12,000,000",0.4,5%,-1000,85,80,90%,15.5,16%,86%,94,1,0.45,0.306,0.486,0.08
Samsung,2019,"187,500,000","119,062,000",36.5%,"41,000,000,000",0.13,7%,-500,95,90,95%,20.0,12%,84%,92,1,0.5,0.254,0.364,0.08
SK Hynix,2019,"22,000,000","14,080,000",36.0%,"9,000,000",0.55,4%,-1500,85,80,90%,18.8,10%,85%,94,1,0.6,0.292,0.44,0.08
Micron,2020,"21,440,000","14,635,000",31.8%,"9,900,000",0.42,-1%,-5000,95,90,50%,14.8,20%,87%,95,1,0.55,0.308,0.081,0.75
Samsung,2020,"197,600,000","122,512,000",38.0%,"46,500,000,000",0.11,-1%,-3000,95,90,50%,18.8,15%,85%,94,1,0.55,0.256,0.063,0.7
SK Hynix,2020,"20,100,000","12,663,000",37.0%,"7,800,000",0.6,-2%,-6000,95,90,50%,17.5,14%,86%,93,1,0.75,0.295,0.08,0.75
Micron,2021,"27,700,000","17,370,000",37.3%,"11,800,000",0.35,-2%,-5000,95,90,40%,13.9,25%,88%,96,1,0.6,0.31,0.056,0.75
Samsung,2021,"232,400,000","120,848,000",48.0%,"61,000,000,000",0.08,-2%,-3000,85,80,40%,17.5,20%,86%,93,1,0.65,0.258,0.055,0.7
SK Hynix,2021,"24,500,000","13,475,000",45.0%,"10,500,000",0.51,-3%,-6000,95,90,40%,16.2,18%,87%,94,1,0.8,0.298,0.17,0.76
Micron,2022,"30,700,000","16,005,000",47.9%,"14,800,000",0.29,-2%,-5000,95,90,50%,13.1,30%,89%,97,1,0.7,0.312,0.056,0.75
Samsung,2022,"234,100,000","127,500,000",45.5%,"55,200,000,000",0.1,-2%,-3000,85,80,50%,16.0,25%,88%,94,1,0.75,0.261,0.055,0.7
SK Hynix,2022,"28,000,000","15,400,000",45.0%,"12,000,000",0.45,-3%,-6000,95,90,50%,15.0,25%,88%,95,1,0.85,0.3,0.09,0.76
Micron,2023,"15,540,000","11,539,000",25.8%,"8,700,000",0.45,5%,-1000,95,90,95%,12.5,34%,90%,96,1,0.75,0.314,0.086,0.08
Samsung,2023,"202,000,000","129,280,000",36.0%,"48,000,000,000",0.15,7%,-500,85,80,90%,15.1,29%,87%,95,1,0.8,0.263,0.081,0.08
SK Hynix,2023,"11,800,000","8,500,000",28.0%,"5,500,000",0.58,4%,-1500,95,90,95%,14.1,30%,88%,95,1,0.9,0.302,0.09,0.08
Micron,2024,"17,200,000","13,416,000",22.0%,"4,200,000",0.38,5%,-1000,95,90,95%,12.0,38%,91%,97,1,0.8,0.316,0.086,0.08
Samsung,2024,"205,000,000","126,075,000",38.5%,"52,000,000,000",0.12,7%,-500,85,80,90%,14.5,32%,88%,95,1,0.85,0.265,0.081,0.08
SK Hynix,2024,"12,500,000","10,250,000",18.0%,"2,800,000",0.65,4%,-1500,95,90,95%,13.5,35%,89%,96,1,0.95,0.305,0.09,0.08
